system:index,date,potential_evaporation_sum,temperature_2m,total_precipitation_sum,.geo
20190807,2019-08-07,-0.006462671341970788,292.30174536743834,0.012695768918464946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190808,2019-08-08,-0.007916820312466275,291.49644229422944,0.0011573269226726932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809,2019-08-09,-0.010136417761583253,294.2972042640676,2.1313917904692582E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190810,2019-08-10,-0.004839963081444217,292.7028017048614,0.007297970788237103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190811,2019-08-11,-0.008553861461266328,293.09084828408334,0.002928526248497408,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190812,2019-08-12,-0.004661447539243786,290.75428291007336,0.014675751312897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813,2019-08-13,-0.005602848879895011,288.5276669573168,0.006875429537873693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814,2019-08-14,-0.008011262569896612,287.7828410599281,0.002013009639313063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190815,2019-08-15,-0.00736464194882812,288.3172116842584,0.003517702865406003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190816,2019-08-16,-0.006809806508264767,288.51803981712817,0.0033563817123853585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190817,2019-08-17,-0.007850678384774623,290.5355504391358,2.289384172785884E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190818,2019-08-18,-0.010322938077089802,294.8462765283974,2.2041547277070324E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190819,2019-08-19,-0.004983300607453583,292.1431430397747,0.005913401730485651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190820,2019-08-20,-0.004527653431013508,290.8723561183879,0.014130552997471629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190821,2019-08-21,-0.005909153986328769,288.08904288598256,0.0038798413250953133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190822,2019-08-22,-0.006543835328359025,289.6602760421055,9.210385094250877E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190823,2019-08-23,-0.006367845915915368,291.0758767612081,6.931986671419454E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190824,2019-08-24,-0.006786769235515166,292.61143534714626,0.002458384790704573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190825,2019-08-25,-0.005697294857316055,292.3033472250344,0.004596130757918763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190826,2019-08-26,-0.006586094175412333,292.6504562727866,0.0035450733189406006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190827,2019-08-27,-0.007610872218263209,293.1865920445285,0.001539378561556759,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190828,2019-08-28,-0.007155715323340878,294.1714853491637,5.08999833964902E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829,2019-08-29,-0.0044961054855777866,292.92051100647865,0.00563464399952562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830,2019-08-30,-0.006619599119517654,292.9668702261483,0.001295506206904542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831,2019-08-31,-0.008245510659113862,293.8191333691516,5.253602850466078E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901,2019-09-01,-0.007364032532286913,292.9942202831956,0.005458622643729237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902,2019-09-02,-0.002834801298233492,287.87918291257614,0.014261877189185018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903,2019-09-03,-0.008104834086041363,287.5580024701522,2.2230321415661923E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904,2019-09-04,-0.008835751154045722,288.9856355780103,1.1357180158147275E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905,2019-09-05,-0.005076456510582857,287.64664200011697,0.00588353997460607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906,2019-09-06,-0.004090693493345024,285.7498124006746,0.0036121943544435704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907,2019-09-07,-0.0018234165640619207,284.8005498605821,0.008379546844400386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190908,2019-09-08,-0.0021802061112830467,283.92699478910674,0.010653304278496457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190909,2019-09-09,-0.003270162788246921,283.37134330207795,0.011004938423407136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190910,2019-09-10,-0.006266380572912243,284.8912652114343,2.692278307475733E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190911,2019-09-11,-0.005624098405375474,286.78276029413877,5.581884497763218E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912,2019-09-12,-0.005427367814441399,287.89898019101935,5.0699401051253564E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913,2019-09-13,-0.00655606361010514,289.4163489926294,4.570114011062475E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914,2019-09-14,-0.005534338352776115,288.64242854926334,2.340024675478745E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915,2019-09-15,-0.006308231190980704,289.2242529746846,1.0244689818685018E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916,2019-09-16,-0.0067444527362562215,290.0265669365393,5.816174777344799E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917,2019-09-17,-0.005945343498509201,287.62081968632987,0.0011233711080982976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918,2019-09-18,-0.0068252068572101626,283.6997035747614,1.6637070705129603E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919,2019-09-19,-0.007013637589610042,282.26553807090517,9.58641747130342E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920,2019-09-20,-0.006961857737458776,282.3836774839381,8.943986710871413E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921,2019-09-21,-0.007243723180919394,284.84568263141574,7.715292953060474E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190922,2019-09-22,-0.005771565448770231,286.31071734301867,1.373182195737296E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190923,2019-09-23,-0.0019382391958160116,284.90827866828147,0.007501391481838893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190924,2019-09-24,-0.004011182504534307,286.0303490851324,0.0010953065575948502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190925,2019-09-25,-0.003534298163990272,285.7773459936701,0.0032999987437970883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926,2019-09-26,-0.003736274083270286,285.6247863742297,0.0015648134626252066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190927,2019-09-27,-0.004516267348564534,287.6388872878516,0.0033642784803309365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190928,2019-09-28,-0.003483036019954498,286.07164364723616,0.004960502115947501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190929,2019-09-29,-0.006900651164978749,287.834314594704,4.760151632721736E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190930,2019-09-30,-0.008239066821442044,286.79427667708023,0.0015185831470535926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191001,2019-10-01,-0.005944546876757507,287.0120805578396,0.0016959492132278943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191002,2019-10-02,-0.002118022992021016,283.9637061468833,0.014268979296091016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191003,2019-10-03,-0.004465321373017903,279.791864502007,9.455065348680634E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191004,2019-10-04,-0.004048416882764567,280.8642786941998,0.003781166284551553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005,2019-10-05,-0.0023797136281752066,280.90760542670523,0.011477660906747159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006,2019-10-06,-0.0032568228394146254,279.85464212927684,0.0042194458118193804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007,2019-10-07,-0.002309881404301408,279.2615773701589,0.004813380215364558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008,2019-10-08,-0.003227732836670543,281.8029311297904,0.002682564763316269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009,2019-10-09,-0.0019677676394432584,283.0788276707636,0.01210016578018541,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010,2019-10-10,-0.004247206867738606,281.6159043995439,0.0030005504985424858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191011,2019-10-11,-0.004555589858979896,282.899047988727,4.385781862025535E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191012,2019-10-12,-0.004579136203519537,284.9908832750958,7.120606344401058E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191013,2019-10-13,-0.00424472666110136,286.1889146142938,2.904626644678753E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191014,2019-10-14,-0.004038898343233073,286.6653832365644,1.2724109863441809E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191015,2019-10-15,-0.004479660201293078,286.36742903617414,0.0021477137918718917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191016,2019-10-16,-0.004815834108880655,283.5078046112644,0.003699911509370964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191017,2019-10-17,-0.003956379816471552,283.8375696436716,2.1065203819221494E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191018,2019-10-18,-0.0034022973398229327,284.45259569857996,3.3185015983542226E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191019,2019-10-19,-0.0024724201581402573,283.71662534186544,0.0012909897874956984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191020,2019-10-20,-0.0036115185406289606,285.6958596995605,1.5541957787671963E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191021,2019-10-21,-0.0024843898635727056,286.1342870907406,4.614738726195423E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191022,2019-10-22,-0.0026585427326266692,285.4132142615328,9.606726201703661E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191023,2019-10-23,-0.003330389769957293,285.90412538533127,3.6713433450577926E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191024,2019-10-24,-0.003644944626587393,285.73640321506156,4.839755622197338E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191025,2019-10-25,-0.002727895275076267,284.814501214525,1.32675798490475E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191026,2019-10-26,-0.003090642443011377,284.34465924307233,8.954027284144964E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191027,2019-10-27,-0.0039451949229188064,285.2230003283542,5.491678701179503E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191028,2019-10-28,-0.0013999758370413938,281.35659772445564,0.004220000166513673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191029,2019-10-29,-0.0016321512860615118,279.15757676520974,0.0040363893338792095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191030,2019-10-30,-0.002305764311995292,277.36986442093814,0.003010514098612238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191031,2019-10-31,-0.0021131835261348226,276.4877860004056,8.682179763585758E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191101,2019-11-01,-0.0029187333299228136,278.08668490287306,0.0010384475473853496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191102,2019-11-02,-0.0018605656091801473,280.8841876502702,0.0024847314059110396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191103,2019-11-03,-0.0017669799415810676,282.2908809301581,0.005387623401088491,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191104,2019-11-04,-0.0031543135169607053,281.5131081016159,0.003581704728379068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191105,2019-11-05,-7.37216509087884E-4,278.598780928269,0.009231540798352826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191106,2019-11-06,-0.0016191467249346237,277.71526246880666,0.002247076676098498,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107,2019-11-07,-0.00203347105184212,277.85808565118975,7.188798975552826E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191108,2019-11-08,-0.0013445261460788363,278.0473921751053,0.003911624715114017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191109,2019-11-09,-0.0012242074574639445,276.204860923139,0.0036930378202396333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191110,2019-11-10,-0.0018314694818780282,274.36688517547634,1.0476966877524106E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191111,2019-11-11,-0.0016581253475533204,274.9213336150716,5.714283680423281E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191112,2019-11-12,-9.101213683760145E-4,275.7753710982785,0.00990494307810047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191113,2019-11-13,-7.093879783059401E-4,274.08018655362724,0.009753331048566821,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191114,2019-11-14,-0.0014749222622893615,273.4533942132128,3.256391014402159E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191115,2019-11-15,-0.0013601544032918313,277.398319297868,0.006745034341542605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191116,2019-11-16,-0.0014755415984110175,277.83600137446973,0.001534884962550045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191117,2019-11-17,-0.0010547867643157956,278.7301227051527,0.009080560904621091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191118,2019-11-18,-0.0017756942941750961,277.0325999768609,0.0013929343383885034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191119,2019-11-19,-9.59386002391544E-4,276.2979842530791,8.318427614917701E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191120,2019-11-20,-7.989790543299714E-4,276.83280059087673,0.0016060322456603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191121,2019-11-21,-8.196757905241547E-4,277.41326035136143,0.001469626717702628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191122,2019-11-22,-0.001331226776678409,276.914116072951,1.964242309435311E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191123,2019-11-23,-0.0021727419681444875,278.0985902386735,3.86586284236419E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191124,2019-11-24,-0.001205017627430264,278.4693224077982,1.2202787409958613E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191125,2019-11-25,-9.310351479680239E-4,277.17216045935027,2.2286121533951063E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191126,2019-11-26,-8.641603510035379E-4,277.4464642968438,3.779152203711467E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191127,2019-11-27,-6.285173011124637E-4,277.2554633089858,0.002323185731004779,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191128,2019-11-28,-0.001142347400735362,277.8581165200987,0.0021885188539127404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191129,2019-11-29,-0.0013837375717904877,276.67485548603327,0.006091174306901155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191130,2019-11-30,-0.0014422131147306188,272.9744787760644,6.964392247318287E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191201,2019-12-01,-9.347912476190543E-4,272.1542594173962,8.963029420803639E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191202,2019-12-02,-0.0011723926555669885,272.57968724606917,0.002021946729289619,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191203,2019-12-03,-0.0012151339412320857,271.93930554153377,3.105802502429919E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191204,2019-12-04,-0.0012525352206671397,271.4777851758035,5.497384854278318E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191205,2019-12-05,-0.0010554356573157478,271.3565907480704,2.7243421125289212E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191206,2019-12-06,-0.0011349617219469069,271.8763239959137,7.368799589773449E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191207,2019-12-07,-8.713928619719021E-4,275.2095076293958,0.0019442395688664394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191208,2019-12-08,-0.0012197524272719138,276.02574209497607,5.004242439258416E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191209,2019-12-09,-0.0011560274474142155,275.64802759670596,0.0036736754579182866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191210,2019-12-10,-0.001109323596279503,272.5380357120038,0.0035152317022057794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191211,2019-12-11,-9.162479093317385E-4,270.2039462848205,4.4368125981726224E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191212,2019-12-12,-4.4118203345013126E-4,271.2971681876472,0.002329604926826698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213,2019-12-13,-8.856095402341635E-4,271.4770036859746,0.003306686660680605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214,2019-12-14,-0.0018524753846875404,274.39131643988884,0.003301579007206153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215,2019-12-15,-0.0010285916548605138,276.0279807453415,0.0021371220438868074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216,2019-12-16,-4.7380952758432E-4,275.5149635361342,9.938163377334152E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217,2019-12-17,-5.428366174488347E-4,277.5213756956385,1.9308309627764754E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218,2019-12-18,-3.512012807941632E-4,278.0073655422246,2.250925919124697E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219,2019-12-19,-4.60775341868769E-4,277.6961761903303,1.9070628328646957E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220,2019-12-20,-0.0014757861725561508,278.99316416228135,0.0019294481748001553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221,2019-12-21,-2.869616202997308E-4,276.60222923419326,0.012028395650706866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222,2019-12-22,-5.754825347359402E-4,275.2735160950321,0.003915672698202042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223,2019-12-23,-0.0011935168598806068,275.74873996601013,0.008505020650124111,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224,2019-12-24,-0.00140958337882109,275.7605364527851,0.005763583054445556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191225,2019-12-25,-8.333445261267154E-4,275.67291756200655,0.012053849922400136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191226,2019-12-26,-8.581596615208045E-4,273.84308940028336,0.001214205059436686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191227,2019-12-27,-4.067074184905589E-4,273.2356891673781,0.004644639150578568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191228,2019-12-28,-0.0013087609838717904,271.13479701605786,8.615224218762681E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191229,2019-12-29,-0.0010663701014136388,269.648077244828,5.314630852591863E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191230,2019-12-30,-8.349012564090263E-4,270.4384720507654,2.4418016224804886E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191231,2019-12-31,-0.0010386165979988833,273.0977322790917,1.8704548568077105E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101,2020-01-01,-5.509104426704765E-4,271.415664813903,1.3240685834922047E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200102,2020-01-02,-5.250469000821276E-4,271.000224137296,1.5502584029584727E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200103,2020-01-03,-8.277279728573557E-4,272.5162355743297,2.640649967118308E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200104,2020-01-04,-8.663293365542121E-4,274.3969535875872,0.005216577577353945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200105,2020-01-05,-0.0012230406025183712,272.2361752621158,0.001885329278805794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200106,2020-01-06,-6.86147777544502E-4,271.1096091165334,6.698582668009369E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200107,2020-01-07,-4.6563612281039294E-4,271.7899125444028,7.015182150294097E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200108,2020-01-08,-6.421353991237634E-4,273.1241602962359,0.0011568363751180135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200109,2020-01-09,-7.28725783313048E-4,275.53701052788625,6.269751042460801E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200110,2020-01-10,-0.0011239967039036126,274.8045744984659,3.7641026824085936E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111,2020-01-11,-8.248028931274176E-4,274.1237324546825,9.649667568200614E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200112,2020-01-12,-7.473060063312289E-4,271.816794651038,3.2639899175506017E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200113,2020-01-13,-6.036269650078668E-4,272.3220368531573,3.761436727467094E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200114,2020-01-14,-0.0011707496043310479,271.8585627488093,5.842259760975628E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200115,2020-01-15,-0.0010063803538534308,272.8530431674141,1.3801849410622485E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200116,2020-01-16,-7.443804557869571E-4,274.1330228517792,1.2088148835493243E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200117,2020-01-17,-8.113279457021108E-4,273.25933816399987,6.568928096076514E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200118,2020-01-18,-4.387045751478871E-4,272.891615166558,0.005588272854271255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200119,2020-01-19,-6.570187416292402E-4,271.2097452576577,0.0031151913732277554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200120,2020-01-20,-9.249323153898738E-4,270.8838548313619,6.345671596656889E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200121,2020-01-21,-7.562613986730809E-4,270.09923690626454,1.0026229229126537E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200122,2020-01-22,-0.0011535653349125363,270.8179484942607,3.888453955095302E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200123,2020-01-23,-9.58770799963745E-4,270.99972845500963,1.5007534911780232E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200124,2020-01-24,-0.0010615098119224583,271.26047308937984,3.083308885460734E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200125,2020-01-25,-8.075894343806568E-4,271.8600696463537,5.9952091062772806E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200126,2020-01-26,-7.686376961504283E-4,272.45965330253705,2.391788692502895E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200127,2020-01-27,-0.0010280709500828486,273.3696851790056,3.8743398185204375E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200128,2020-01-28,-0.0012731243847823326,273.5519879807817,0.005389188046728049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200129,2020-01-29,-0.0019170420962700038,272.65826036857095,0.006006924883963541,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200130,2020-01-30,-0.0019042229930912133,274.3155142164093,0.0013211961763848184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200131,2020-01-31,-0.001476674290402956,279.43804389868916,0.0020087964113168363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200201,2020-02-01,-0.002156742005599436,279.839760730352,0.003630828875637179,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202,2020-02-02,-0.0024758126975495858,280.0513724733633,0.009797250348737773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200203,2020-02-03,-0.0015934538213546153,279.1422057548525,0.02106062272117441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204,2020-02-04,-0.0023615476428745035,274.9353248808784,0.01335473078016593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205,2020-02-05,-0.0028580969536762153,271.9979936774935,0.005323049679629555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200206,2020-02-06,-0.00236573732662556,271.0409385809507,3.979703997139416E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200207,2020-02-07,-0.0018162774275292215,271.9942692209227,1.285729045610315E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200208,2020-02-08,-0.0016924503860218498,272.222765971283,1.2820448838208158E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200209,2020-02-09,-0.0026973095660283108,273.8034382965122,8.965811323318258E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200210,2020-02-10,-0.004817972957983418,277.28090171579106,0.008081902397018788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200211,2020-02-11,-0.004269976181934478,274.96232502817764,0.008148955692849642,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200212,2020-02-12,-0.0036995264785148405,273.18648784787723,0.0033420348716342143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200213,2020-02-13,-0.002748988796689196,273.7796264992075,0.0032384659659261414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200214,2020-02-14,-0.0017929973754376705,275.57817968333455,0.0044892627031689674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200215,2020-02-15,-0.002346710577221373,275.7586645942065,7.54330940430623E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216,2020-02-16,-0.003140782315405249,277.88724282771534,7.187335327600687E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200217,2020-02-17,-0.0025700603493615084,279.08086727923853,0.003543886376004539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200218,2020-02-18,-0.004475120795133632,276.6213644864816,0.0013125378360797741,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200219,2020-02-19,-0.0025525250634411962,274.07671226462264,0.0035240599925335557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200220,2020-02-20,-0.0024280860904669545,274.4647453104093,2.442536981992204E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221,2020-02-21,-0.0044627837466512665,274.6879112327532,0.0023785027942565106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222,2020-02-22,-0.005389641514188485,277.3935613680569,1.1058055545777545E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200223,2020-02-23,-0.006115173802460013,280.99519110471135,0.004627847670994366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200224,2020-02-24,-0.00265848403248949,277.747895833354,0.006118145432410123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200225,2020-02-25,-0.0031074805502109616,278.6824060831527,0.002555281834770274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200226,2020-02-26,-0.004239531416389771,274.5698002232696,0.005032732548724931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200227,2020-02-27,-0.004716382099917752,273.4098149347355,0.005272235726709126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200228,2020-02-28,-0.004064774395957358,272.5803904587803,0.005056860360937377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200229,2020-02-29,-0.004133780486780049,275.7134752213306,0.0012991449909713394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200301,2020-03-01,-0.003094215150430743,277.4320819077383,0.0018290394110312266,"{""type"":""MultiPoint"",""coordinates"":[]}"
