system:index,date,potential_evaporation_sum,temperature_2m,total_precipitation_sum,.geo
19970112,1997-01-12,-4.461919235171294E-4,266.3687220884139,4.807387750029552E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970113,1997-01-13,-4.464672138673029E-4,265.9167661706632,1.4050589273831717E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970114,1997-01-14,-4.725640672508595E-4,267.724850124916,1.997055690674533E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970115,1997-01-15,-4.916829463664464E-4,268.90420408364986,4.354982241070846E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970116,1997-01-16,-4.898312904818944E-4,268.7407114535988,3.9576785599263677E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970117,1997-01-17,-5.60053592428447E-4,268.251935557196,8.765893747259259E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970118,1997-01-18,-5.709082699702374E-4,269.1391931126167,3.020180173916173E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970119,1997-01-19,-4.522206907187289E-4,270.08204589764296,0.0012509424919946708,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970120,1997-01-20,-2.8449847844897017E-4,271.92146992974153,0.0018122693147696175,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970121,1997-01-21,-4.101237330286009E-4,272.2683608589198,0.0010641913680200957,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970122,1997-01-22,-6.166658146105463E-4,271.8454263911817,2.973425727899166E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970123,1997-01-23,-5.205341514189338E-4,273.4346566086014,5.526748023932965E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970124,1997-01-24,-4.444427537178816E-4,273.88847924629175,5.741058951012181E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970125,1997-01-25,-5.444216801528143E-4,272.8486671012252,8.965790494321779E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970126,1997-01-26,-9.094300291714626E-4,270.31740280335555,7.802445982568766E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970127,1997-01-27,-7.542118406413908E-4,268.9749128542254,1.5651099605871655E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970128,1997-01-28,-8.655900106854382E-4,270.6867587467882,2.7361209010667083E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970129,1997-01-29,-9.012358704502648E-4,271.7177112823511,2.8109827772111756E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970130,1997-01-30,-9.771794187021982E-4,271.3745013384934,2.572408350028803E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970131,1997-01-31,-0.0010531563608995448,271.5477042489292,5.186652295386062E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970201,1997-02-01,-0.0010775300245387863,269.8843981543334,2.1302268558834867E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970202,1997-02-02,-0.001226925124792388,268.2972070481456,2.0864304121395685E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970203,1997-02-03,-0.0010838701641818203,268.41956506503044,3.8683856842373294E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970204,1997-02-04,-0.0012760466629446645,270.06920808004577,1.8825013379308153E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970205,1997-02-05,-9.909726708762611E-4,273.0448554401994,0.004644341063292606,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970206,1997-02-06,-0.0014669020765056958,272.0492100155669,4.8287442153915753E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970207,1997-02-07,-0.0016303454775273567,272.1629958682835,8.618875058559387E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970208,1997-02-08,-0.0013914977761125265,273.6564216524454,1.693200549845455E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970209,1997-02-09,-0.001475762692067523,274.38664394292607,9.466656521164031E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970210,1997-02-10,-0.002193059772338131,275.2476040768278,9.615634412072282E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970211,1997-02-11,-0.0021773194193550685,275.45578837898586,9.74373521638085E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970212,1997-02-12,-0.0013875949155784648,277.1939228969759,0.007548187765588944,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970213,1997-02-13,-0.003174020339954998,277.0805770835491,0.006049515128433104,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970214,1997-02-14,-0.003377976071228896,274.0885322539262,0.0036996744972995505,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970215,1997-02-15,-0.0014886547845966206,273.1853966976978,0.004060283092986809,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970216,1997-02-16,-0.0022482564694419525,271.62153444222173,7.579827565098044E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970217,1997-02-17,-0.0017758397601739676,271.0512939975617,1.0921668054667742E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970218,1997-02-18,-0.0018104524733925432,272.8753283732008,0.005975063661243277,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970219,1997-02-19,-0.0030347207432560894,273.25853863975175,0.002613306533255964,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970220,1997-02-20,-0.004118798430014464,275.13088274676153,0.00198901997815509,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970221,1997-02-21,-0.0032556336411064192,276.5452355982813,7.860466225061122E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970222,1997-02-22,-0.002483009003744894,277.9884236067355,4.940671151981535E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970223,1997-02-23,-0.002624105079600197,277.5501655366697,1.0055123329026966E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970224,1997-02-24,-0.003053729501987738,278.4352261205611,6.82279125336129E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970225,1997-02-25,-0.003932892361330587,280.43492711814156,0.006245156153851196,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970226,1997-02-26,-0.003396354700586528,279.63902015520017,0.008628557921750813,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970227,1997-02-27,-0.00286938097635704,275.5976547540714,0.004386115098946174,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970228,1997-02-28,-0.003598663890968047,275.7934130808382,7.851494845273055E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970301,1997-03-01,-0.002992600930621122,277.93984810357927,6.581796364230951E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970302,1997-03-02,-0.004164082494678677,280.2698565476847,1.6014312709682167E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970303,1997-03-03,-0.002337482433205481,278.9547883071736,0.0024136219286131563,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970304,1997-03-04,-0.001939113235203171,277.63097603979656,0.0018897138511540605,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970305,1997-03-05,-0.00257271943308817,278.4309506224862,0.0013689232530081266,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970306,1997-03-06,-0.001843738221143451,277.78143470915387,0.00264895844962011,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970307,1997-03-07,-0.0033343790031122944,277.66195469894836,1.4285634847534208E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970308,1997-03-08,-0.004093623996702933,276.86134513085403,1.8818774550579116E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970309,1997-03-09,-0.004176259912663027,277.87720125221176,2.22938268642674E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970310,1997-03-10,-0.0041041204938846755,278.7810203457184,1.2649046068035697E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970311,1997-03-11,-0.004385554207206288,279.0395511673725,8.924886163189845E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970312,1997-03-12,-0.0041309246132473,279.01947186264465,2.820770055389406E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970313,1997-03-13,-0.003830780269316285,279.34081268164766,5.992634996913267E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970314,1997-03-14,-0.004090256964628977,279.61852068755354,6.424824332992234E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970315,1997-03-15,-0.0034397825601043854,279.3395269790567,0.0032666695686418197,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970316,1997-03-16,-0.00277969881265488,278.6012647646635,0.007616741536123031,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970317,1997-03-17,-0.00274144007561405,276.4894016169385,0.0064766645328868605,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970318,1997-03-18,-0.003102897743295717,275.4076075621245,0.0013161445555459372,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970319,1997-03-19,-0.002374517319035002,275.54628827627556,0.007649761690200211,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970320,1997-03-20,-0.002953235672880048,273.20068170383183,0.004090856586881637,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970321,1997-03-21,-0.0026448853822558347,272.8442277049201,0.003418513098600228,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970322,1997-03-22,-0.0033923502383438058,273.02884616242136,0.001300464780865012,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970323,1997-03-23,-0.003179946834018464,273.32126862172095,0.0014385688197283192,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970324,1997-03-24,-0.0024712973683496176,274.4545777191018,0.0021036652014900284,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970325,1997-03-25,-0.002161503820184989,275.08758961732326,0.002139441435122945,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970326,1997-03-26,-0.00344416872194699,276.3742809658317,4.886891360292477E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970327,1997-03-27,-0.003543278915887559,279.7716167550272,0.0016761064112669364,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970328,1997-03-28,-0.004733483179383233,278.35934426942845,0.006443707892298415,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970329,1997-03-29,-0.0047439948859432915,275.14835029209115,0.0045879235777981425,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970330,1997-03-30,-0.004653678261957179,274.9769610521351,0.002341976935051178,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970331,1997-03-31,-0.0034758211353578157,277.2554317054614,0.001194693252617947,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970401,1997-04-01,-0.004156832601053104,279.8814465554978,2.6073356180332817E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970402,1997-04-02,-0.005362074929841971,281.22539719355535,2.220112901465548E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970403,1997-04-03,-0.006077961086873808,281.53978427779447,0.0010059456769898902,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970404,1997-04-04,-0.00630331729880913,276.3395660993103,0.004116320951535729,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970405,1997-04-05,-0.004254528863082011,275.1915767162696,0.007865975374529682,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970406,1997-04-06,-0.005775539942692731,275.8571580801239,0.006771419468811459,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970407,1997-04-07,-0.006721491374059751,273.1398690080767,5.899238793402061E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970408,1997-04-08,-0.0057393945083284055,274.072390289631,1.424165153996164E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970409,1997-04-09,-0.00536770532720964,277.36146504018444,2.329211492533225E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970410,1997-04-10,-0.0067523114604601244,280.4004433701256,3.8547554222843476E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970411,1997-04-11,-0.007844206530304163,279.465696388709,0.00456345667023504,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970412,1997-04-12,-0.0065185666342957626,274.76577321259816,0.0018895017265015905,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970413,1997-04-13,-0.005242264330386961,274.4282083166479,6.283351000909056E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970414,1997-04-14,-0.004604020109423262,277.12169465212577,0.0015346700440646232,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970415,1997-04-15,-0.005667489122519225,275.4626510235001,0.004855532771859942,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970416,1997-04-16,-0.005116651973798636,273.22272921469494,0.003112024381707415,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970417,1997-04-17,-0.004961030733754265,274.4120307907644,0.0014106636455724327,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970418,1997-04-18,-0.006609638363552868,278.31939957687797,3.7398432023621484E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970419,1997-04-19,-0.004739787878874839,277.5381356880758,0.002853399983256377,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970420,1997-04-20,-0.003838256516026771,274.42099210887926,0.005563776324418145,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970421,1997-04-21,-0.0059068689403950474,274.3074716374662,5.9518301110385E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970422,1997-04-22,-0.005271373380130829,274.884687845382,0.0011568037793312986,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970423,1997-04-23,-0.005795900373279273,276.31041193670404,3.201370970870111E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970424,1997-04-24,-0.007295948695822845,278.8940034264193,1.2083738107019292E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970425,1997-04-25,-0.007578702957158924,281.57169314530705,2.891769426107751E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970426,1997-04-26,-0.003030573087363901,280.97180986090433,0.0053739269051144446,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970427,1997-04-27,-0.002520808102028344,281.09542765295146,0.007909191323556582,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970428,1997-04-28,-0.004916576936886403,282.58855528427546,0.002608245736737271,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970429,1997-04-29,-0.0035408755698946907,281.6679908839404,0.007480247274123032,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970430,1997-04-30,-0.0038912109387558005,281.2957145193529,0.004854252138459713,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970501,1997-05-01,-0.004693341099802922,281.6459167099664,0.001226224733197496,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970502,1997-05-02,-0.006950244355719134,283.7032635093138,2.1115594988224065E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970503,1997-05-03,-0.008676765342266335,286.717416489447,4.228767030592292E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970504,1997-05-04,-0.0060975282693452515,286.7363892909232,0.001198257223359315,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970505,1997-05-05,-0.007455690180633627,286.4676717247629,0.0031132633565149784,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970506,1997-05-06,-0.007529149149627578,284.9291235064104,0.006815366652977177,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970507,1997-05-07,-0.005448110743585193,280.3849528006351,0.004269709627765773,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970508,1997-05-08,-0.0032686932906197974,279.536923424969,0.007798841959790946,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970509,1997-05-09,-0.006880233983886987,280.58862493753554,0.0030574888038468325,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970510,1997-05-10,-0.006453827584670761,282.78519993978296,0.0012558305881877805,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970511,1997-05-11,-0.008398291762717808,286.06482065777317,2.733866625032892E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970512,1997-05-12,-0.006864830869793974,286.94839030670823,7.698708118681731E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970513,1997-05-13,-0.006589545451323123,288.14474730223617,0.001710769644974582,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970514,1997-05-14,-0.00800393446837931,290.20893064766074,8.161904357594971E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970515,1997-05-15,-0.008462977462371186,290.69140755009323,4.112841592808522E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970516,1997-05-16,-0.008998618486354644,291.1623560771566,4.150965156496939E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970517,1997-05-17,-0.00794286931548443,291.05315094709795,0.0011595955920860822,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970518,1997-05-18,-0.007028283566430086,289.8911713133105,0.003860889302999778,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970519,1997-05-19,-0.007852062823395333,289.26775748882665,0.0017443593227739697,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970520,1997-05-20,-0.006927736801258227,288.7564077675533,0.006311263188617483,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970521,1997-05-21,-0.008104974786615902,286.4239589581327,0.005113240591027195,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970522,1997-05-22,-0.004853028155418447,283.96472644864923,0.010214097303881044,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970523,1997-05-23,-0.005859306444925863,284.08832466941,0.003044004423082352,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970524,1997-05-24,-0.005145457672082189,283.1290223350595,0.004048635240996354,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970525,1997-05-25,-0.008442167053114931,282.95139584528516,9.381371474304797E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970526,1997-05-26,-0.007491889810380993,283.94176710701015,0.0010183860357849037,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970527,1997-05-27,-0.007345556034754852,283.75948002359917,0.0030731055743827636,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970528,1997-05-28,-0.006506195340405301,281.4980954418691,0.004140733901980989,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970529,1997-05-29,-0.008346474368967034,283.1672631277542,5.440369431600768E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970530,1997-05-30,-0.00870738108587592,282.6957031104732,0.0018411821889922173,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970531,1997-05-31,-0.00908633251980906,281.0753270052194,7.032806449570994E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970601,1997-06-01,-0.006081553939343447,282.0422532255107,0.0016766910312693403,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970602,1997-06-02,-0.005058400094707656,284.4214934313617,0.0017283080658687252,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970603,1997-06-03,-0.0053111396910513605,285.65005062555264,0.003907679091385242,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970604,1997-06-04,-0.00652056192761937,286.5612048551517,0.0019797474307092864,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970605,1997-06-05,-0.00783158473414296,288.08819971936,0.0013150343808257645,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970606,1997-06-06,-0.006236884161631561,288.6366768967826,0.0037868443340958666,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970607,1997-06-07,-0.009490141877297856,289.4772758939863,5.569546223195541E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970608,1997-06-08,-0.005365325000591548,289.0168351986594,0.004766438962924678,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970609,1997-06-09,-0.0074657561255740265,289.8431072647646,0.0013767141774343476,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970610,1997-06-10,-0.00876839461143888,290.86604463382486,9.218220165543192E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970611,1997-06-11,-0.008526148460679053,292.0611856922573,0.0012722096276349079,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970612,1997-06-12,-0.007023599586200251,291.78418872954467,0.003576390281627232,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970613,1997-06-13,-0.0057630307949905635,291.04297712086793,0.00544962788118532,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970614,1997-06-14,-0.006423156872782066,290.35480691648667,0.008642017870208553,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970615,1997-06-15,-0.008551311888980727,288.9345139237786,0.002243581191907632,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970616,1997-06-16,-0.005913552232209161,288.7137445169579,0.0032740447809308606,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970617,1997-06-17,-0.0049174595864284925,287.67339860388046,0.008373169795096605,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970618,1997-06-18,-0.0051061696707317885,286.23202150760994,0.005399696322739254,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970619,1997-06-19,-0.005887599428581264,286.5617873653695,0.008393802711111144,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970620,1997-06-20,-0.006363380035368787,286.452280355839,0.009712082872985285,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970621,1997-06-21,-0.006146477156505858,287.91282152884503,0.006431277352398002,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970622,1997-06-22,-0.004904720142466443,286.7355669927909,0.011370359834131472,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970623,1997-06-23,-0.006822352130335887,285.4102266445389,0.006557877441061117,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970624,1997-06-24,-0.006466494684587803,285.3720062080608,0.004120641497632721,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970625,1997-06-25,-0.006843118851375438,285.91270634976587,0.0011270091339200127,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970626,1997-06-26,-0.006099130118713166,287.27482917802274,0.0056581127269854795,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970627,1997-06-27,-0.005795797489066438,288.72138675688154,0.009087856850140925,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970628,1997-06-28,-0.007418206295228713,291.36644763371896,0.002573223143056109,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970629,1997-06-29,-0.010063063051201464,293.7383816108665,0.0035665483429150233,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970630,1997-06-30,-0.008362349560982573,290.150530305342,0.008037585855819221,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970701,1997-07-01,-0.006468847007921848,287.46329443160215,0.0061863879227798055,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970702,1997-07-02,-0.008436958779831591,289.5999253714768,8.998810057039438E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970703,1997-07-03,-0.007223214150503363,290.1671749202115,0.0037975380118914237,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970704,1997-07-04,-0.0057576318770843245,289.64226301601786,0.007504227424420359,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970705,1997-07-05,-0.003236471940311117,287.55542507382836,0.015584502637698396,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970706,1997-07-06,-0.0055137424905054465,286.16742780296613,0.017698533254298827,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970707,1997-07-07,-0.005461236939629357,285.9787793614395,0.015042840116753062,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970708,1997-07-08,-0.006631306745446692,288.0855360690642,0.007683462225526103,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970709,1997-07-09,-0.007973605734338307,289.1174865006813,0.0011669885512249985,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970710,1997-07-10,-0.00670860778248088,289.42800973987664,0.002963172967951755,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970711,1997-07-11,-0.0055353937250478165,288.9221529246494,0.00439972726178548,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970712,1997-07-12,-0.007001663435433589,289.690275021501,0.0019761591654591836,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970713,1997-07-13,-0.007331187011467108,290.02869282020816,0.002871658304410748,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970714,1997-07-14,-0.006330290138159449,289.98127504184947,0.005187652158499546,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970715,1997-07-15,-0.004880150395789849,288.86440705954254,0.007605972736411729,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970716,1997-07-16,-0.006908526607261635,289.6760045521028,0.0015003061083235516,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970717,1997-07-17,-0.0060386660775479375,290.59377958766834,0.005752826587205674,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970718,1997-07-18,-0.0030093203116558177,287.9889647856865,0.019541247407141627,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970719,1997-07-19,-0.003351607580643519,286.41685576753076,0.015322576249375332,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970720,1997-07-20,-0.005571400038219701,286.7175013426106,0.00658332471795937,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970721,1997-07-21,-0.004890448296597024,287.06124395949934,0.006887272074007512,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970722,1997-07-22,-0.0060040940237722695,289.75620836196356,0.0019533747210855714,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970723,1997-07-23,-0.0056475270261393705,290.7741754903874,0.0030256821455484557,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970724,1997-07-24,-0.005625546865538281,290.9378281266719,0.004885712985598936,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970725,1997-07-25,-0.003891137664130217,288.9347244887814,0.011758599743018499,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970726,1997-07-26,-0.006733053181983833,288.12451348641633,0.0038259604003505867,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970727,1997-07-27,-0.00820902059439293,290.206274290196,4.983663831001026E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970728,1997-07-28,-0.006511876300330844,290.06725774401116,0.0014072352051472299,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970729,1997-07-29,-0.005546115834811851,289.8133612740349,0.002854770027467926,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970730,1997-07-30,-0.0077584389276846525,290.5498696419717,2.683063240582686E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970731,1997-07-31,-0.006454719533891257,289.68552883649943,0.005836388890628325,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970801,1997-08-01,-0.004047848853050742,285.8137340662363,0.009684697789189515,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970802,1997-08-02,-0.0054239503777961965,287.39360870155525,0.0015237475920470299,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970803,1997-08-03,-0.005936523665114032,289.8488172064671,4.316642547925799E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970804,1997-08-04,-0.0067508984142068094,291.5099992395008,3.9286491028503017E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970805,1997-08-05,-0.006691926706073463,291.89393896505504,0.0017896434811207683,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970806,1997-08-06,-0.006268640157913121,290.77171123621594,0.0036095263706423957,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970807,1997-08-07,-0.006682161553673971,290.781224718917,0.0016564741004766285,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970808,1997-08-08,-0.005480730272097228,290.7930819413815,0.004137593631602371,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970809,1997-08-09,-0.006146966082937534,290.5388410473236,0.0034102605955544213,"{""type"":""MultiPoint"",""coordinates"":[]}"
